malloc, 2048, 743.000000, 266112, 279648, 5024
malloc, 4096, 1801.000000, 270208, 279648, 5056
malloc, 8192, 3321.000000, 278400, 296096, 5120
malloc, 32, 853.000000, 278464, 296096, 5120
malloc, 64, 650.000000, 278560, 296096, 5120
malloc, 128, 696.000000, 278688, 296096, 5152
malloc, 256, 789.000000, 278944, 296096, 5184
malloc, 512, 877.000000, 279456, 296096, 5216
malloc, 1024, 833.000000, 280480, 296096, 5248
malloc, 2048, 865.000000, 282528, 296096, 5280
malloc, 4096, 1642.000000, 286624, 296096, 5312
malloc, 8192, 4312.000000, 294816, 312544, 5376
malloc, 32, 1678.000000, 294848, 312544, 5408
malloc, 64, 949.000000, 294912, 312544, 5440
malloc, 128, 808.000000, 295040, 312544, 5472
malloc, 256, 827.000000, 295296, 312544, 5504
malloc, 512, 868.000000, 295808, 312544, 5536
malloc, 1024, 852.000000, 296832, 312544, 5568
malloc, 2048, 942.000000, 298880, 312544, 5600
malloc, 4096, 1655.000000, 302976, 312544, 5632
malloc, 8192, 3476.000000, 311168, 328992, 5696
malloc, 32, 1020.000000, 311200, 328992, 5728
malloc, 64, 852.000000, 311264, 328992, 5760
malloc, 128, 841.000000, 311392, 328992, 5792
malloc, 256, 809.000000, 311648, 328992, 5824
malloc, 512, 895.000000, 312160, 328992, 5856
malloc, 1024, 919.000000, 313184, 328992, 5888
malloc, 2048, 1000.000000, 315232, 328992, 5920
malloc, 4096, 1754.000000, 319328, 328992, 5952
malloc, 8192, 3426.000000, 327520, 345440, 6016
